,depth,heads,epochs,activation_func,final_train_score,valid_score,test_score
0,1,1,50,<function elu at 0x000001DBD6D9DF70>,0.27000001072883606,0.2240000069141388,0.19499999284744263
1,1,1,50,<function relu at 0x000001DBD6D9DD30>,0.44999998807907104,0.4339999854564667,0.4009999930858612
2,1,1,50,<function tanh at 0x000001DBD6D9F820>,0.5450000166893005,0.5099999904632568,0.4620000123977661
3,1,1,100,<function elu at 0x000001DBD6D9DF70>,0.8999999761581421,0.8479999899864197,0.8119999766349792
4,1,1,100,<function relu at 0x000001DBD6D9DD30>,0.9200000166893005,0.8560000061988831,0.8169999718666077
5,1,1,100,<function tanh at 0x000001DBD6D9F820>,0.9350000023841858,0.9100000262260437,0.8650000095367432
6,1,1,150,<function elu at 0x000001DBD6D9DF70>,0.9350000023841858,0.8820000290870667,0.8539999723434448
7,1,1,150,<function relu at 0x000001DBD6D9DD30>,0.8500000238418579,0.7960000038146973,0.7590000033378601
8,1,1,150,<function tanh at 0x000001DBD6D9F820>,0.9350000023841858,0.8820000290870667,0.8539999723434448
9,1,1,200,<function elu at 0x000001DBD6D9DF70>,0.9150000214576721,0.8759999871253967,0.8360000252723694
10,1,1,200,<function relu at 0x000001DBD6D9DD30>,0.9150000214576721,0.8840000033378601,0.8529999852180481
11,1,1,200,<function tanh at 0x000001DBD6D9F820>,0.9449999928474426,0.8859999775886536,0.8679999709129333
12,1,1,250,<function elu at 0x000001DBD6D9DF70>,0.9449999928474426,0.906000018119812,0.8840000033378601
13,1,1,250,<function relu at 0x000001DBD6D9DD30>,0.9150000214576721,0.8519999980926514,0.8069999814033508
14,1,1,250,<function tanh at 0x000001DBD6D9F820>,0.9850000143051147,0.8960000276565552,0.8960000276565552
15,1,2,50,<function elu at 0x000001DBD6D9DF70>,0.9350000023841858,0.8939999938011169,0.8799999952316284
16,1,2,50,<function relu at 0x000001DBD6D9DD30>,0.27000001072883606,0.2240000069141388,0.19499999284744263
17,1,2,50,<function tanh at 0x000001DBD6D9F820>,0.9300000071525574,0.9020000100135803,0.8679999709129333
18,1,2,100,<function elu at 0x000001DBD6D9DF70>,0.9599999785423279,0.8980000019073486,0.8809999823570251
19,1,2,100,<function relu at 0x000001DBD6D9DD30>,0.9200000166893005,0.8479999899864197,0.8289999961853027
20,1,2,100,<function tanh at 0x000001DBD6D9F820>,0.9350000023841858,0.8980000019073486,0.8899999856948853
21,1,2,150,<function elu at 0x000001DBD6D9DF70>,0.9700000286102295,0.8939999938011169,0.8840000033378601
22,1,2,150,<function relu at 0x000001DBD6D9DD30>,0.949999988079071,0.8759999871253967,0.8569999933242798
23,1,2,150,<function tanh at 0x000001DBD6D9F820>,0.9700000286102295,0.8899999856948853,0.8809999823570251
24,1,2,200,<function elu at 0x000001DBD6D9DF70>,0.9800000190734863,0.906000018119812,0.890999972820282
25,1,2,200,<function relu at 0x000001DBD6D9DD30>,0.949999988079071,0.8859999775886536,0.8610000014305115
26,1,2,200,<function tanh at 0x000001DBD6D9F820>,0.9850000143051147,0.9100000262260437,0.8939999938011169
27,1,2,250,<function elu at 0x000001DBD6D9DF70>,0.9800000190734863,0.8920000195503235,0.8650000095367432
28,1,2,250,<function relu at 0x000001DBD6D9DD30>,0.9449999928474426,0.8880000114440918,0.8610000014305115
29,1,2,250,<function tanh at 0x000001DBD6D9F820>,0.9900000095367432,0.8939999938011169,0.8730000257492065
30,1,3,50,<function elu at 0x000001DBD6D9DF70>,0.9449999928474426,0.8999999761581421,0.8669999837875366
31,1,3,50,<function relu at 0x000001DBD6D9DD30>,0.925000011920929,0.8519999980926514,0.8090000152587891
32,1,3,50,<function tanh at 0x000001DBD6D9F820>,0.9599999785423279,0.8920000195503235,0.8849999904632568
33,1,3,100,<function elu at 0x000001DBD6D9DF70>,0.9900000095367432,0.9120000004768372,0.8970000147819519
34,1,3,100,<function relu at 0x000001DBD6D9DD30>,0.9399999976158142,0.8799999952316284,0.8690000176429749
35,1,3,100,<function tanh at 0x000001DBD6D9F820>,0.9750000238418579,0.8939999938011169,0.8769999742507935
36,1,3,150,<function elu at 0x000001DBD6D9DF70>,0.9800000190734863,0.8939999938011169,0.8849999904632568
37,1,3,150,<function relu at 0x000001DBD6D9DD30>,0.9449999928474426,0.8899999856948853,0.875
38,1,3,150,<function tanh at 0x000001DBD6D9F820>,0.9700000286102295,0.9160000085830688,0.8999999761581421
39,1,3,200,<function elu at 0x000001DBD6D9DF70>,0.9900000095367432,0.906000018119812,0.8970000147819519
40,1,3,200,<function relu at 0x000001DBD6D9DD30>,0.9549999833106995,0.8899999856948853,0.8679999709129333
41,1,3,200,<function tanh at 0x000001DBD6D9F820>,0.9700000286102295,0.8980000019073486,0.8830000162124634
42,1,3,250,<function elu at 0x000001DBD6D9DF70>,0.9700000286102295,0.8999999761581421,0.8949999809265137
43,1,3,250,<function relu at 0x000001DBD6D9DD30>,0.9599999785423279,0.8920000195503235,0.8790000081062317
44,1,3,250,<function tanh at 0x000001DBD6D9F820>,0.9950000047683716,0.906000018119812,0.8989999890327454
45,1,4,50,<function elu at 0x000001DBD6D9DF70>,0.9599999785423279,0.9039999842643738,0.8939999938011169
46,1,4,50,<function relu at 0x000001DBD6D9DD30>,0.9449999928474426,0.8759999871253967,0.8510000109672546
47,1,4,50,<function tanh at 0x000001DBD6D9F820>,0.9649999737739563,0.8939999938011169,0.8830000162124634
48,1,4,100,<function elu at 0x000001DBD6D9DF70>,0.9800000190734863,0.9020000100135803,0.890999972820282
49,1,4,100,<function relu at 0x000001DBD6D9DD30>,0.9700000286102295,0.8920000195503235,0.878000020980835
50,1,4,100,<function tanh at 0x000001DBD6D9F820>,0.9649999737739563,0.8960000276565552,0.8939999938011169
51,1,4,150,<function elu at 0x000001DBD6D9DF70>,0.9649999737739563,0.8899999856948853,0.875
52,1,4,150,<function relu at 0x000001DBD6D9DD30>,0.9700000286102295,0.8939999938011169,0.8859999775886536
53,1,4,150,<function tanh at 0x000001DBD6D9F820>,0.9850000143051147,0.906000018119812,0.8989999890327454
54,1,4,200,<function elu at 0x000001DBD6D9DF70>,0.9649999737739563,0.8840000033378601,0.8679999709129333
55,1,4,200,<function relu at 0x000001DBD6D9DD30>,0.9750000238418579,0.8960000276565552,0.8820000290870667
56,1,4,200,<function tanh at 0x000001DBD6D9F820>,0.9900000095367432,0.8880000114440918,0.8759999871253967
57,1,4,250,<function elu at 0x000001DBD6D9DF70>,0.9649999737739563,0.8999999761581421,0.8970000147819519
58,1,4,250,<function relu at 0x000001DBD6D9DD30>,0.9700000286102295,0.8920000195503235,0.8899999856948853
59,1,4,250,<function tanh at 0x000001DBD6D9F820>,0.9850000143051147,0.9079999923706055,0.8989999890327454
60,1,5,50,<function elu at 0x000001DBD6D9DF70>,0.9449999928474426,0.8960000276565552,0.8830000162124634
61,1,5,50,<function relu at 0x000001DBD6D9DD30>,0.9549999833106995,0.906000018119812,0.8830000162124634
62,1,5,50,<function tanh at 0x000001DBD6D9F820>,0.9599999785423279,0.9020000100135803,0.871999979019165
63,1,5,100,<function elu at 0x000001DBD6D9DF70>,0.9800000190734863,0.9039999842643738,0.8989999890327454
64,1,5,100,<function relu at 0x000001DBD6D9DD30>,0.949999988079071,0.8700000047683716,0.8539999723434448
65,1,5,100,<function tanh at 0x000001DBD6D9F820>,0.9850000143051147,0.9100000262260437,0.8920000195503235
66,1,5,150,<function elu at 0x000001DBD6D9DF70>,0.9800000190734863,0.9079999923706055,0.8889999985694885
67,1,5,150,<function relu at 0x000001DBD6D9DD30>,0.9750000238418579,0.9020000100135803,0.890999972820282
68,1,5,150,<function tanh at 0x000001DBD6D9F820>,0.9800000190734863,0.8939999938011169,0.890999972820282
69,1,5,200,<function elu at 0x000001DBD6D9DF70>,0.9900000095367432,0.8899999856948853,0.871999979019165
70,1,5,200,<function relu at 0x000001DBD6D9DD30>,0.9800000190734863,0.8840000033378601,0.8820000290870667
71,1,5,200,<function tanh at 0x000001DBD6D9F820>,1.0,0.9100000262260437,0.8980000019073486
72,1,5,250,<function elu at 0x000001DBD6D9DF70>,0.9950000047683716,0.8999999761581421,0.8849999904632568
73,1,5,250,<function relu at 0x000001DBD6D9DD30>,0.9599999785423279,0.8820000290870667,0.8690000176429749
74,1,5,250,<function tanh at 0x000001DBD6D9F820>,1.0,0.9039999842643738,0.8949999809265137
75,1,6,50,<function elu at 0x000001DBD6D9DF70>,0.9800000190734863,0.9020000100135803,0.8809999823570251
76,1,6,50,<function relu at 0x000001DBD6D9DD30>,0.9449999928474426,0.8799999952316284,0.8679999709129333
77,1,6,50,<function tanh at 0x000001DBD6D9F820>,0.9399999976158142,0.8980000019073486,0.8769999742507935
78,1,6,100,<function elu at 0x000001DBD6D9DF70>,0.9850000143051147,0.9120000004768372,0.9070000052452087
79,1,6,100,<function relu at 0x000001DBD6D9DD30>,0.9800000190734863,0.9100000262260437,0.9020000100135803
80,1,6,100,<function tanh at 0x000001DBD6D9F820>,0.9800000190734863,0.9120000004768372,0.8999999761581421
81,1,6,150,<function elu at 0x000001DBD6D9DF70>,0.9950000047683716,0.8960000276565552,0.8870000243186951
82,1,6,150,<function relu at 0x000001DBD6D9DD30>,0.9750000238418579,0.8939999938011169,0.8949999809265137
83,1,6,150,<function tanh at 0x000001DBD6D9F820>,0.9800000190734863,0.9020000100135803,0.8870000243186951
84,1,6,200,<function elu at 0x000001DBD6D9DF70>,0.9950000047683716,0.9039999842643738,0.8840000033378601
85,1,6,200,<function relu at 0x000001DBD6D9DD30>,0.9800000190734863,0.8980000019073486,0.8880000114440918
86,1,6,200,<function tanh at 0x000001DBD6D9F820>,1.0,0.9079999923706055,0.8939999938011169
87,1,6,250,<function elu at 0x000001DBD6D9DF70>,0.9950000047683716,0.9079999923706055,0.8899999856948853
88,1,6,250,<function relu at 0x000001DBD6D9DD30>,0.9900000095367432,0.8820000290870667,0.8650000095367432
89,1,6,250,<function tanh at 0x000001DBD6D9F820>,1.0,0.906000018119812,0.8980000019073486
90,1,7,50,<function elu at 0x000001DBD6D9DF70>,0.9700000286102295,0.9139999747276306,0.890999972820282
91,1,7,50,<function relu at 0x000001DBD6D9DD30>,0.9549999833106995,0.8759999871253967,0.8679999709129333
92,1,7,50,<function tanh at 0x000001DBD6D9F820>,0.9800000190734863,0.9079999923706055,0.8980000019073486
93,1,7,100,<function elu at 0x000001DBD6D9DF70>,0.9800000190734863,0.906000018119812,0.890999972820282
94,1,7,100,<function relu at 0x000001DBD6D9DD30>,0.949999988079071,0.8880000114440918,0.8690000176429749
95,1,7,100,<function tanh at 0x000001DBD6D9F820>,0.9750000238418579,0.8980000019073486,0.8930000066757202
96,1,7,150,<function elu at 0x000001DBD6D9DF70>,0.9950000047683716,0.9039999842643738,0.8970000147819519
97,1,7,150,<function relu at 0x000001DBD6D9DD30>,0.9800000190734863,0.8980000019073486,0.8830000162124634
98,1,7,150,<function tanh at 0x000001DBD6D9F820>,0.9850000143051147,0.8980000019073486,0.8930000066757202
99,1,7,200,<function elu at 0x000001DBD6D9DF70>,0.9950000047683716,0.9079999923706055,0.8980000019073486
100,1,7,200,<function relu at 0x000001DBD6D9DD30>,0.9850000143051147,0.8960000276565552,0.8939999938011169
101,1,7,200,<function tanh at 0x000001DBD6D9F820>,0.9950000047683716,0.9039999842643738,0.8960000276565552
102,1,7,250,<function elu at 0x000001DBD6D9DF70>,0.9950000047683716,0.8939999938011169,0.8889999985694885
103,1,7,250,<function relu at 0x000001DBD6D9DD30>,0.9800000190734863,0.8980000019073486,0.878000020980835
104,1,7,250,<function tanh at 0x000001DBD6D9F820>,0.9950000047683716,0.8999999761581421,0.8830000162124634
